Time: 0.000000 	 Lat:47.46940 	 Long:19.06102 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46939 	 Long:19.06094 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46939 	 Long:19.06086 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46940 	 Long:19.06075 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46941 	 Long:19.06063 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46942 	 Long:19.06052 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46943 	 Long:19.06041 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46944 	 Long:19.06028 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46945 	 Long:19.06016 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46945 	 Long:19.06006 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46946 	 Long:19.05995 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46947 	 Long:19.05988 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46947 	 Long:19.05980 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46948 	 Long:19.05972 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46948 	 Long:19.05965 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46949 	 Long:19.05957 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46950 	 Long:19.05950 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46950 	 Long:19.05942 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46951 	 Long:19.05934 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46951 	 Long:19.05923 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46952 	 Long:19.05912 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46953 	 Long:19.05901 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46954 	 Long:19.05890 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46954 	 Long:19.05878 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46955 	 Long:19.05867 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46956 	 Long:19.05856 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46957 	 Long:19.05845 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46957 	 Long:19.05836 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46958 	 Long:19.05827 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46959 	 Long:19.05817 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46959 	 Long:19.05808 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46960 	 Long:19.05799 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46961 	 Long:19.05790 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46961 	 Long:19.05780 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46962 	 Long:19.05771 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46963 	 Long:19.05758 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46964 	 Long:19.05745 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46965 	 Long:19.05732 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46966 	 Long:19.05719 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46967 	 Long:19.05706 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46968 	 Long:19.05693 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46969 	 Long:19.05680 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46970 	 Long:19.05667 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46971 	 Long:19.05655 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46973 	 Long:19.05648 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46974 	 Long:19.05639 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46975 	 Long:19.05630 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46979 	 Long:19.05636 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46981 	 Long:19.05639 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46985 	 Long:19.05645 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46990 	 Long:19.05652 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46994 	 Long:19.05658 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46998 	 Long:19.05664 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47003 	 Long:19.05672 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47008 	 Long:19.05679 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47014 	 Long:19.05687 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47019 	 Long:19.05695 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47024 	 Long:19.05702 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47029 	 Long:19.05710 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47034 	 Long:19.05717 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47039 	 Long:19.05725 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47043 	 Long:19.05730 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47046 	 Long:19.05736 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47050 	 Long:19.05742 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47053 	 Long:19.05747 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47057 	 Long:19.05753 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47061 	 Long:19.05758 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47064 	 Long:19.05764 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47068 	 Long:19.05770 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47073 	 Long:19.05777 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47078 	 Long:19.05785 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47083 	 Long:19.05792 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47088 	 Long:19.05800 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47093 	 Long:19.05807 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47098 	 Long:19.05815 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47103 	 Long:19.05822 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47108 	 Long:19.05830 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47112 	 Long:19.05838 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47117 	 Long:19.05845 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47122 	 Long:19.05853 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47127 	 Long:19.05860 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47132 	 Long:19.05868 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47137 	 Long:19.05875 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47142 	 Long:19.05883 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47147 	 Long:19.05891 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47151 	 Long:19.05896 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47154 	 Long:19.05901 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47158 	 Long:19.05906 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47161 	 Long:19.05911 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47164 	 Long:19.05917 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47168 	 Long:19.05922 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47171 	 Long:19.05927 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.47175 	 Long:19.05932 	 Heading: 1.00000 	 Speed:2.00000
